#	       M	       K	       N	     v33	  no_tma	 dev_tma	host_tma
	     200	     128	    2048	0.004656	0.003907	0.005285	0.003059
	     208	     128	    2048	0.004654	0.003982	0.005365	0.003029
	     216	     128	    2048	0.004695	0.004035	0.005350	0.003003
	     224	     128	    2048	0.004695	0.003963	0.005366	0.003009
	     232	     128	    2048	0.004698	0.003961	0.005289	0.003108
	     240	     128	    2048	0.004732	0.003950	0.005293	0.003039
	     248	     128	    2048	0.004733	0.003999	0.005322	0.003002
	     256	     128	    2048	0.004733	0.003967	0.005461	0.002959
	     272	     128	    2048	0.004580	0.004057	0.005423	0.003329
	     288	     128	    2048	0.004595	0.004015	0.005394	0.003294
	     304	     128	    2048	0.004556	0.004598	0.005449	0.003128
	     320	     128	    2048	0.004566	0.004565	0.005437	0.003107
	     336	     128	    2048	0.004532	0.004749	0.005493	0.003157
	     352	     128	    2048	0.004513	0.004744	0.005528	0.003170
	     368	     128	    2048	0.004854	0.004743	0.005432	0.003148
	     384	     128	    2048	0.004853	0.004800	0.005443	0.003085
	     400	     128	    2048	0.004866	0.004518	0.005466	0.003253
	     416	     128	    2048	0.004866	0.004549	0.005535	0.003193
	     432	     128	    2048	0.004802	0.004533	0.005473	0.003150
	     448	     128	    2048	0.004795	0.004540	0.005429	0.003132
	     464	     128	    2048	0.004802	0.004119	0.005580	0.003758
	     480	     128	    2048	0.004794	0.004186	0.005601	0.003754
	     496	     128	    2048	0.004515	0.004355	0.005678	0.003169
	     512	     128	    2048	0.004523	0.004351	0.005445	0.003156
	     768	     128	    2048	0.005410	0.004825	0.007005	0.003646
	    1024	     128	    2048	0.005301	0.004933	0.006755	0.004185
	    1536	     128	    2048	0.006758	0.006621	0.008237	0.004927
	    2048	     128	    2048	0.007135	0.006893	0.008533	0.005808
	    3072	     128	    2048	0.010612	0.010073	0.013707	0.007557
	    4096	     128	    2048	0.012707	0.012096	0.014887	0.009681
	    7168	     128	    2048	0.022053	0.021177	0.026807	0.015835
	    8192	     128	    2048	0.024073	0.023676	0.028932	0.017397
	   11264	     128	    2048	0.032484	0.031239	0.042264	0.024116
	   12280	     128	    2048	0.035451	0.034081	0.043949	0.026058
	   15360	     128	    2048	0.043183	0.041678	0.055790	0.031688
	   16384	     128	    2048	0.045345	0.044506	0.056929	0.033501
	       1	    1024	    2048	0.006326	0.006659	0.007486	0.005118
	       2	    1024	    2048	0.006834	0.006296	0.007609	0.005159
	       4	    1024	    2048	0.006687	0.006181	0.006977	0.005148
	       8	    1024	    2048	0.006632	0.006632	0.006798	0.004932
	      16	    1024	    2048	0.006635	0.006538	0.007474	0.004822
	      24	    1024	    2048	0.006478	0.006577	0.007138	0.004760
	      32	    1024	    2048	0.006473	0.006545	0.007089	0.004717
	      40	    1024	    2048	0.006546	0.006009	0.007658	0.004917
	      48	    1024	    2048	0.006511	0.006043	0.007566	0.004928
	      56	    1024	    2048	0.006557	0.005914	0.007530	0.004773
	      64	    1024	    2048	0.006581	0.005917	0.007536	0.004755
	      72	    1024	    2048	0.007511	0.006462	0.008172	0.005832
	      80	    1024	    2048	0.007509	0.006826	0.008502	0.005585
	      88	    1024	    2048	0.007493	0.006538	0.007676	0.005454
	      96	    1024	    2048	0.007514	0.006501	0.007707	0.005352
	     104	    1024	    2048	0.007533	0.006608	0.008003	0.004937
	     112	    1024	    2048	0.007571	0.006549	0.007719	0.004680
	     120	    1024	    2048	0.007545	0.006588	0.007811	0.004354
	     128	    1024	    2048	0.007551	0.006581	0.007971	0.004268
	     136	    1024	    2048	0.008046	0.006567	0.008620	0.005209
	     144	    1024	    2048	0.008018	0.006737	0.008719	0.005272
	     152	    1024	    2048	0.008002	0.006625	0.008394	0.005052
	     160	    1024	    2048	0.008002	0.006688	0.008244	0.005183
	     168	    1024	    2048	0.007931	0.006801	0.008103	0.006431
	     176	    1024	    2048	0.007916	0.006720	0.007924	0.006086
	     184	    1024	    2048	0.007891	0.006669	0.007746	0.005616
	     192	    1024	    2048	0.007892	0.006649	0.007731	0.005505
	     200	    1024	    2048	0.007948	0.006649	0.008961	0.005182
	     208	    1024	    2048	0.007899	0.006615	0.008840	0.005123
	     216	    1024	    2048	0.007908	0.006604	0.008436	0.004989
	     224	    1024	    2048	0.007909	0.006636	0.008325	0.005051
	     232	    1024	    2048	0.007825	0.006621	0.008005	0.007135
	     240	    1024	    2048	0.007872	0.006612	0.007977	0.006467
	     248	    1024	    2048	0.007832	0.006624	0.008013	0.005983
	     256	    1024	    2048	0.007818	0.006630	0.007928	0.005826
	     272	    1024	    2048	0.009936	0.008795	0.009180	0.007083
	     288	    1024	    2048	0.010010	0.008871	0.008638	0.006649
	     304	    1024	    2048	0.010020	0.008542	0.008758	0.006487
	     320	    1024	    2048	0.009890	0.008404	0.008710	0.006266
	     336	    1024	    2048	0.010124	0.008486	0.009310	0.007053
	     352	    1024	    2048	0.010141	0.008360	0.009017	0.006818
	     368	    1024	    2048	0.010157	0.008822	0.008960	0.006347
