#       M	    K	    N	  origin   optimized   speedup(%)
	 3072	 2048	37984	0.801190	0.821468	-2.468508
	 4096	 2048	37984	1.066976	1.234382	-13.561928
	 7168	 2048	37984	1.869328	1.855400	0.750674
	 8192	 2048	37984	2.306151	2.072755	11.260183
	11264	 2048	37984	2.978027	2.852464	4.401914
	12280	 2048	37984	3.065378	3.098995	-1.084771
	15360	 2048	37984	3.834810	3.852735	-0.465254
	16384	 2048	37984	4.124480	4.185271	-1.452499
	  384	  384	  384	0.003182	0.003143	1.240853
	 1024	 1024	 1024	0.006728	0.006737	-0.133591
	 2048	 2048	 2048	0.025322	0.025106	0.860352
	 4096	 4096	 4096	0.222504	0.224212	-0.761779
