#       M	    K	    N	  origin   optimized   speedup(%)
	  368	  128	 2048	0.125124	0.056095	123.057313
	  384	  128	 2048	0.122033	0.055690	119.129108
	  400	  128	 2048	0.123518	0.055464	122.699409
	  416	  128	 2048	0.123051	0.056026	119.631957
	  432	  128	 2048	0.101602	0.055767	82.190184
	  448	  128	 2048	0.101384	0.056010	81.010534
	  464	  128	 2048	0.099557	0.055590	79.091563
	  480	  128	 2048	0.098623	0.055502	77.692696
	  496	  128	 2048	0.099931	0.054990	81.725768
	  512	  128	 2048	0.098796	0.055634	77.582054
	  768	  128	 2048	0.099293	0.055475	78.986931
	 1024	  128	 2048	0.099197	0.055502	78.726893
	 1536	  128	 2048	0.099157	0.055415	78.935306
	 2048	  128	 2048	0.099487	0.056156	77.161835
	 3072	  128	 2048	0.100181	0.055824	79.458656
	 4096	  128	 2048	0.099525	0.069487	43.228230
	 7168	  128	 2048	0.217857	0.067973	220.505201
	 8192	  128	 2048	0.177029	0.067902	160.712497
	11264	  128	 2048	0.184627	0.105441	75.099819
	12280	  128	 2048	0.101463	0.067808	49.632787
	15360	  128	 2048	0.101872	0.067461	51.008731
	16384	  128	 2048	0.101646	0.060860	67.016103
	    1	 1024	 2048	0.100592	0.052410	91.932837
	    2	 1024	 2048	0.101784	0.055819	82.346513
	    4	 1024	 2048	0.101207	0.055201	83.342693
	    8	 1024	 2048	0.101126	0.055568	81.986035
	   16	 1024	 2048	0.101629	0.055855	81.951482
	   24	 1024	 2048	0.101655	0.055640	82.701294
	   32	 1024	 2048	0.102713	0.055977	83.491434
	   40	 1024	 2048	0.100038	0.055611	79.888871
	   48	 1024	 2048	0.099793	0.055835	78.728396
	   56	 1024	 2048	0.099521	0.055847	78.202947
	   64	 1024	 2048	0.099013	0.055153	79.524233
	   72	 1024	 2048	0.099389	0.055793	78.138835
	   80	 1024	 2048	0.105348	0.055746	88.978581
	   88	 1024	 2048	0.101676	0.055708	82.515976
	   96	 1024	 2048	0.100489	0.055849	79.929811
	  104	 1024	 2048	0.099151	0.055414	78.927708
	  112	 1024	 2048	0.101580	0.055294	83.708902
	  120	 1024	 2048	0.179725	0.054891	227.421617
	  128	 1024	 2048	0.182716	0.055498	229.229882
	  136	 1024	 2048	0.179039	0.055374	223.326832
	  144	 1024	 2048	0.150220	0.056077	167.881663
	  152	 1024	 2048	0.179501	0.054902	226.948016
	  160	 1024	 2048	0.154131	0.055578	177.323761
	  168	 1024	 2048	0.179406	0.055336	224.212086
	  176	 1024	 2048	0.176721	0.055362	219.209927
	  184	 1024	 2048	0.101618	0.055388	83.465733
	  192	 1024	 2048	0.102363	0.055948	82.960964
	  200	 1024	 2048	0.186215	0.055213	237.266586
	  208	 1024	 2048	0.186453	0.056029	232.779453
	  216	 1024	 2048	0.178779	0.055980	219.362272
	  224	 1024	 2048	0.112692	0.056286	100.213197
	  232	 1024	 2048	0.110584	0.055874	97.916741
	  240	 1024	 2048	0.103554	0.055996	84.931067
	  248	 1024	 2048	0.103930	0.055532	87.153353
	  256	 1024	 2048	0.103681	0.056238	84.361108
	  272	 1024	 2048	0.103372	0.056279	83.677748
	  288	 1024	 2048	0.105812	0.056398	87.616582
	  304	 1024	 2048	0.185898	0.056426	229.454507
	  320	 1024	 2048	0.182731	0.056121	225.601825
	  336	 1024	 2048	0.164341	0.055939	193.786088
	  352	 1024	 2048	0.172276	0.055582	209.949264
