#       M	    K	    N	  origin   optimized   speedup(%)
	  400	  128	 2048	0.003660	0.003488	4.931193
	  416	  128	 2048	0.003635	0.003468	4.815456
	  432	  128	 2048	0.003403	0.003146	8.169104
	  448	  128	 2048	0.003268	0.003122	4.676489
	  464	  128	 2048	0.003427	0.003280	4.481707
	  480	  128	 2048	0.003284	0.003240	1.358025
	  496	  128	 2048	0.003297	0.003191	3.321843
	  512	  128	 2048	0.003294	0.003106	6.052801
	  768	  128	 2048	0.003745	0.003587	4.404795
	 1024	  128	 2048	0.004188	0.003931	6.537777
	 1536	  128	 2048	0.004890	0.004725	3.492063
	 2048	  128	 2048	0.005808	0.005594	3.825527
	 3072	  128	 2048	0.007573	0.007290	3.882030
	 4096	  128	 2048	0.009921	0.009723	2.036409
	 7168	  128	 2048	0.016344	0.015922	2.650421
	 8192	  128	 2048	0.018457	0.018234	1.222990
	11264	  128	 2048	0.024780	0.024472	1.258581
	12280	  128	 2048	0.026389	0.026005	1.476639
	15360	  128	 2048	0.032688	0.031973	2.236262
	16384	  128	 2048	0.034222	0.033551	1.999940
	    1	 1024	 2048	0.004980	0.004804	3.663614
	    2	 1024	 2048	0.005364	0.005097	5.238376
	    4	 1024	 2048	0.005346	0.005135	4.109056
	    8	 1024	 2048	0.005078	0.004803	5.725588
	   16	 1024	 2048	0.005036	0.004780	5.355649
	   24	 1024	 2048	0.004880	0.004695	3.940362
	   32	 1024	 2048	0.004870	0.004502	8.174145
	   40	 1024	 2048	0.004445	0.004312	3.084416
	   48	 1024	 2048	0.004380	0.004207	4.112194
	   56	 1024	 2048	0.004324	0.004156	4.042348
	   64	 1024	 2048	0.004334	0.004159	4.207742
	   72	 1024	 2048	0.005907	0.005785	2.108902
	   80	 1024	 2048	0.005647	0.005576	1.273314
	   88	 1024	 2048	0.005502	0.005384	2.191679
	   96	 1024	 2048	0.005356	0.005245	2.116301
	  104	 1024	 2048	0.005382	0.005349	0.616938
	  112	 1024	 2048	0.005337	0.005296	0.774169
	  120	 1024	 2048	0.005321	0.005291	0.567001
	  128	 1024	 2048	0.005278	0.005243	0.667557
	  136	 1024	 2048	0.005380	0.005359	0.391864
	  144	 1024	 2048	0.005269	0.005188	1.561295
