#	       M	       K	       N	     v33	  no_tma	 dev_tma	host_tma
	     200	     128	    2048	0.008814	0.008321	0.009905	0.032151
	     208	     128	    2048	0.008610	0.008509	0.009921	0.032320
	     216	     128	    2048	0.008673	0.008314	0.010090	0.032584
	     224	     128	    2048	0.008429	0.008471	0.010090	0.031498
	     232	     128	    2048	0.008835	0.008314	0.010073	0.032386
	     240	     128	    2048	0.008743	0.008319	0.010078	0.031363
	     248	     128	    2048	0.009046	0.008488	0.010097	0.032861
	     256	     128	    2048	0.008681	0.008514	0.010140	0.032098
	     272	     128	    2048	0.008542	0.008724	0.009904	0.032945
	     288	     128	    2048	0.008604	0.008728	0.010074	0.033243
	     304	     128	    2048	0.008773	0.008631	0.009907	0.031983
	     320	     128	    2048	0.008599	0.008809	0.010126	0.030846
	     336	     128	    2048	0.008776	0.008915	0.009902	0.031553
	     352	     128	    2048	0.008595	0.008777	0.009929	0.030120
	     368	     128	    2048	0.008607	0.008735	0.009940	0.032733
	     384	     128	    2048	0.008626	0.008741	0.009930	0.032433
	     400	     128	    2048	0.008856	0.008882	0.010100	0.032277
	     416	     128	    2048	0.008843	0.008881	0.010129	0.031675
	     432	     128	    2048	0.008857	0.008686	0.009941	0.032269
	     448	     128	    2048	0.008853	0.008869	0.010130	0.031617
	     464	     128	    2048	0.008996	0.008898	0.009987	0.031440
	     480	     128	    2048	0.008791	0.008979	0.010005	0.031548
	     496	     128	    2048	0.008970	0.009295	0.010222	0.031835
	     512	     128	    2048	0.008757	0.009114	0.010229	0.031739
	     768	     128	    2048	0.009614	0.009677	0.011008	0.033305
	    1024	     128	    2048	0.009878	0.009672	0.011256	0.031500
	    1536	     128	    2048	0.011135	0.010700	0.012685	0.032856
	    2048	     128	    2048	0.011583	0.011672	0.013279	0.032286
	    3072	     128	    2048	0.016416	0.015013	0.018935	0.031925
	    4096	     128	    2048	0.017667	0.017019	0.020438	0.031738
	    7168	     128	    2048	0.026605	0.025301	0.033203	0.033807
	    8192	     128	    2048	0.028239	0.027478	0.034069	0.034164
	   11264	     128	    2048	0.036864	0.035527	0.046972	0.059696
	   12280	     128	    2048	0.039128	0.037897	0.047937	0.036786
	   15360	     128	    2048	0.047791	0.046028	0.061087	0.037318
	   16384	     128	    2048	0.050399	0.048701	0.062156	0.038322
	       1	    1024	    2048	0.012350	0.012116	0.012560	0.031787
	       2	    1024	    2048	0.011976	0.011828	0.012584	0.034021
	       4	    1024	    2048	0.012197	0.012288	0.012662	0.032860
	       8	    1024	    2048	0.012275	0.011829	0.012595	0.032647
	      16	    1024	    2048	0.011971	0.011954	0.012482	0.032071
	      24	    1024	    2048	0.012227	0.012002	0.012427	0.032109
	      32	    1024	    2048	0.012132	0.011977	0.012663	0.031979
	      40	    1024	    2048	0.012071	0.012045	0.012468	0.032592
	      48	    1024	    2048	0.012196	0.012158	0.012677	0.032237
	      56	    1024	    2048	0.012260	0.011876	0.012786	0.031935
	      64	    1024	    2048	0.012007	0.012177	0.012804	0.031505
	      72	    1024	    2048	0.012745	0.012097	0.012761	0.032246
	      80	    1024	    2048	0.012571	0.011866	0.012948	0.032040
	      88	    1024	    2048	0.012867	0.011943	0.012961	0.032146
	      96	    1024	    2048	0.012710	0.011846	0.012815	0.032263
	     104	    1024	    2048	0.012887	0.012113	0.012985	0.031561
	     112	    1024	    2048	0.012743	0.012039	0.012986	0.032944
	     120	    1024	    2048	0.012809	0.011947	0.013011	0.032142
	     128	    1024	    2048	0.012821	0.011865	0.012890	0.032433
	     136	    1024	    2048	0.013137	0.012180	0.013231	0.032830
	     144	    1024	    2048	0.012929	0.011907	0.013213	0.032841
	     152	    1024	    2048	0.012968	0.012151	0.012974	0.032200
	     160	    1024	    2048	0.012933	0.011905	0.013209	0.032290
	     168	    1024	    2048	0.013200	0.012233	0.013001	0.032175
	     176	    1024	    2048	0.013074	0.012031	0.013213	0.032880
	     184	    1024	    2048	0.012996	0.012065	0.013054	0.032171
	     192	    1024	    2048	0.012934	0.012221	0.013052	0.031934
	     200	    1024	    2048	0.013201	0.012047	0.013290	0.032120
	     208	    1024	    2048	0.013188	0.011934	0.013073	0.030723
	     216	    1024	    2048	0.013070	0.012063	0.013214	0.032256
	     224	    1024	    2048	0.012974	0.012180	0.013147	0.031453
	     232	    1024	    2048	0.013431	0.012259	0.013097	0.031963
	     240	    1024	    2048	0.013229	0.011926	0.013218	0.032353
	     248	    1024	    2048	0.013386	0.012084	0.013243	0.032112
	     256	    1024	    2048	0.013001	0.012024	0.013339	0.031875
	     272	    1024	    2048	0.014573	0.013328	0.013616	0.031765
	     288	    1024	    2048	0.014400	0.013508	0.013587	0.031807
	     304	    1024	    2048	0.014469	0.013613	0.013769	0.032299
	     320	    1024	    2048	0.014392	0.013489	0.013922	0.031961
	     336	    1024	    2048	0.014561	0.013564	0.013688	0.032771
	     352	    1024	    2048	0.014535	0.013299	0.013958	0.031837
	     368	    1024	    2048	0.014743	0.013600	0.013887	0.031796
	     384	    1024	    2048	0.014526	0.013643	0.013736	0.031494
	     400	    1024	    2048	0.014895	0.013590	0.013950	0.032130
	     416	    1024	    2048	0.014854	0.013348	0.013884	0.032077
	     432	    1024	    2048	0.014696	0.013515	0.013784	0.031936
	     448	    1024	    2048	0.014891	0.013353	0.013865	0.032078
	     464	    1024	    2048	0.014959	0.013694	0.014006	0.031473
	     480	    1024	    2048	0.015247	0.013447	0.014147	0.033559
	     496	    1024	    2048	0.015077	0.014039	0.014025	0.032773
	     512	    1024	    2048	0.015162	0.013817	0.013913	0.032752
	     768	    1024	    2048	0.016685	0.015814	0.016381	0.031399
	    1024	    1024	    2048	0.018865	0.016717	0.018081	0.032201
	    1536	    1024	    2048	0.022273	0.021451	0.021066	0.031549
	    2048	    1024	    2048	0.025459	0.022968	0.021805	0.033026
	    3072	    1024	    2048	0.040295	0.032578	0.036602	0.037179
	    4096	    1024	    2048	0.045012	0.040107	0.038805	0.037319
	    7168	    1024	    2048	0.082145	0.068618	0.069070	0.057745
	    8192	    1024	    2048	0.084787	0.072721	0.071117	0.062127
	   11264	    1024	    2048	0.121357	0.105655	0.101441	0.087572
	   12280	    1024	    2048	0.126050	0.105653	0.104033	0.090966
	   15360	    1024	    2048	0.161655	0.138597	0.133531	0.110715
	   16384	    1024	    2048	0.165657	0.140890	0.137118	0.119680
	       1	    2048	       1	0.010986	0.011470	0.012954	     nan
	       2	    2048	       1	0.011910	0.011777	0.012511	     nan
	       4	    2048	       1	0.012122	0.011926	0.013192	     nan
	       8	    2048	       1	0.011909	0.011887	0.012455	     nan
	      16	    2048	       1	0.012213	0.011912	0.013097	     nan
	      24	    2048	       1	0.012026	0.011954	0.012757	     nan
	      32	    2048	       1	0.012324	0.012005	0.013496	     nan
