#       M	    K	    N	  origin   optimized   speedup(%)
	  368	  128	 2048	0.051978	0.009099	471.249588
	  384	  128	 2048	0.050995	0.010240	397.998047
	  400	  128	 2048	0.052056	0.009133	469.977006
	  416	  128	 2048	0.051208	0.009028	467.213115
	  432	  128	 2048	0.051841	0.009112	468.931080
	  448	  128	 2048	0.051190	0.009486	439.637360
	  464	  128	 2048	0.050980	0.009140	457.768053
	  480	  128	 2048	0.050334	0.009095	453.424959
	  496	  128	 2048	0.051068	0.009141	458.669730
	  512	  128	 2048	0.050750	0.010279	393.725071
	  768	  128	 2048	0.050654	0.011330	347.078553
	 1024	  128	 2048	0.044616	0.011419	290.717226
	 1536	  128	 2048	0.049842	0.012936	285.296846
	 2048	  128	 2048	0.050693	0.013392	278.531959
	 3072	  128	 2048	0.077074	0.019271	299.948109
	 4096	  128	 2048	0.076370	0.020794	267.269405
	 7168	  128	 2048	0.050634	0.034156	48.243354
	 8192	  128	 2048	0.049044	0.034944	40.350275
	11264	  128	 2048	0.036344	0.048392	-24.896677
	12280	  128	 2048	0.059137	0.038278	54.493443
	15360	  128	 2048	0.062837	0.062361	0.763298
	16384	  128	 2048	0.063703	0.063275	0.676412
	    1	 1024	 2048	0.077208	0.012284	528.524910
	    2	 1024	 2048	0.078399	0.024667	217.829489
	    4	 1024	 2048	0.078033	0.022642	244.638283
	    8	 1024	 2048	0.077432	0.023430	230.482288
	   16	 1024	 2048	0.081608	0.022774	258.338456
	   24	 1024	 2048	0.080526	0.022918	251.365739
	   32	 1024	 2048	0.080228	0.023293	244.429657
	   40	 1024	 2048	0.080398	0.023091	248.178944
	   48	 1024	 2048	0.080135	0.022241	260.303044
	   56	 1024	 2048	0.080281	0.022610	255.068554
	   64	 1024	 2048	0.079605	0.022481	254.099017
	   72	 1024	 2048	0.078780	0.012277	541.687709
	   80	 1024	 2048	0.050620	0.012411	307.863992
	   88	 1024	 2048	0.049845	0.012225	307.730061
	   96	 1024	 2048	0.049712	0.012595	294.696308
	  104	 1024	 2048	0.050252	0.013248	279.317633
	  112	 1024	 2048	0.050608	0.012324	310.645894
	  120	 1024	 2048	0.049633	0.012041	312.199983
	  128	 1024	 2048	0.050260	0.013294	278.065293
